Nome;Nucleos;Freq;Preco;Ano;Marca;Amostra
Processador gamer Intel Core i5-9400F BX80684I59400F de 6 núcleos e 2.9GHz de frequência;6;4.1;985;2019;INTEL;1
Processador gamer Intel Core i3-9100F BX80684I39100F de 4 núcleos e 3.6GHz de frequência;4;4.2;635;2019;INTEL;1
Processador gamer Intel Core i5 10400F BX8070110400F de 6 núcleos e 2.9GHz de frequência;6;4.3;1094;2020;INTEL;1
Processador Intel Core i3-10100F BX8070110100F de 4 núcleos e 3.6GHz de frequência;4;4.3;653;2020;INTEL;1
Processador gamer Intel Core 10400 BX8070110400 de 6 núcleos e 2.9GHz de frequência com gráfica integrada;6;4.3;1390;2020;INTEL;1
Processador gamer Intel Core i5-4590 CM8064601560615 de 4 núcleos e 3.3GHz de frequência com gráfica integrada;4;3.7;494;2014;INTEL;1
Processador gamer Intel Core i5-4590 BX80646I54590 de 4 núcleos e 3.3GHz de frequência com gráfica integrada;4;3.7;570;2014;INTEL;1
Processador Intel Core i3 10100 BX8070110100 de 4 núcleos e 3.6GHz de frequência com gráfica integrada;4;4.3;899;2020;INTEL;1
Processador gamer Intel Core i3-6100T CM8066201927102 de 2 núcleos e 3.2GHz de frequência com gráfica integrada;2;3.2;600;2015;INTEL;1
Processador gamer Intel Core i5-7400 CM8067702867050 de 4 núcleos e 3GHz de frequência com gráfica integrada;4;3.5;1220;2017;INTEL;1
Processador Intel Pentium Gold G5420 BX80684G5420 de 2 núcleos e 3.8GHz de frequência com gráfica integrada;2;3.8;489;2019;INTEL;1
Processador gamer Intel Core i7-3520M AV8063801028803 de 2 núcleos e 2.9GHz de frequência com gráfica integrada;2;3.6;498;2012;INTEL;1
Processador gamer Intel Core i5-3470 CM8063701093302 de 4 núcleos e 3.2GHz de frequência com gráfica integrada;4;3.6;336;2012;INTEL;1
Processador gamer Intel Core i5-2400 CM8062300834106 de 4 núcleos e 3.1GHz de frequência com gráfica integrada;4;3.4;348.99;2011;INTEL;1
Processador gamer Intel Core i5-4570 CM8064601464707 de 4 núcleos e 3.2GHz de frequência com gráfica integrada;4;3.6;529;2013;INTEL;1
Processador gamer Intel Core i7-10700 BX8070110700 de 8 núcleos e 2.9GHz de frequência com gráfica integrada;8;4.8;2516.6;2020;INTEL;1
Processador gamer Intel Core i7-4790 CM8064601560113 de 4 núcleos e 3.6GHz de frequência com gráfica integrada;4;4;1084.49;2014;INTEL;1
Processador Intel Pentium G6400 BX80701G6400 de 2 núcleos e 4GHz de frequência com gráfica integrada;2;4;489;2020;INTEL;1
Processador gamer Intel Core i7-4770 CM8064601464303 de 4 núcleos e 3.4GHz de frequência com gráfica integrada;4;3.9;899.49;2013;INTEL;1
Processador gamer Intel Core i7-3770 CM8063701211600 de 4 núcleos e 3.4GHz de frequência com gráfica integrada;4;3.9;899.99;2012;INTEL;1
Processador Intel Core I7 6700 3.4ghz 8mb 6ª Geração Lga1151;4;4;1350;2015;INTEL;1
Processador Intel Core i3-9100 BX80684I39100 de 4 núcleos e 3.6GHz de frequência com gráfica integrada;4;4.2;820;2019;INTEL;1
Processador gamer Intel Celeron G1820 BX80646G1820 de 2 núcleos e 2.7GHz de frequência com gráfica integrada;2;2.7;197;2013;INTEL;1
Processador gamer Intel Core i5 10600K BX8070110600K de 6 núcleos e 4.1GHz de frequência com gráfica integrada;6;4.8;2350;2020;INTEL;1
Processador Intel Core i3-3110M AV8063801032800 de 2 núcleos e 2.4GHz de frequência com gráfica integrada;2;2.4;59;2012;INTEL;1
Processador gamer Intel Core i9-9900K BX80684I99900K de 8 núcleos e 3.6GHz de frequência com gráfica integrada;8;5;3479;2018;INTEL;1
Processador gamer Intel Pentium G4560 BX80677G4560 de 2 núcleos e 3.5GHz de frequência com gráfica integrada;2;3.5;507.69;2017;INTEL;1
Processador Intel Core 10700F BX8070110700F de 8 núcleos e 2.9GHz de frequência;8;4.8;2100;2020;INTEL;1
Processador Intel Pentium G3450t 2.9ghz Lga 1150 Tray;2;2.9;199;2014;INTEL;1
Processador gamer Intel Core i3-7100 BX80677I37100 de 2 núcleos e 3.9GHz de frequência com gráfica integrada;2;3.9;529.99;2017;INTEL;1
Processador gamer Intel Core i5-6500 CM8066201920404 de 4 núcleos e 3.2GHz de frequência com gráfica integrada;4;3.6;949;2015;INTEL;1
Processador gamer Intel Celeron G3930 BX80677G3930 de 2 núcleos e 2.9GHz de frequência com gráfica integrada;2;2.9;425.13;2017;INTEL;1
Processador gamer Intel Core i5-2500 BX80623I52500 de 4 núcleos e 3.3GHz de frequência com gráfica integrada;4;3.7;349.99;2011;INTEL;1
Processador Intel Core I5 9400f 2.9ghz 9mb Lga1151 9ªger;6;4.1;1039;2019;INTEL;1
Processador Intel Core I3 9100f Lga 1151 Bx80684i39100f;4;4.2;669;2019;INTEL;1
Processador Intel Core I3-10100 6mb 3.6ghz - 4.3ghz Lga 1200;4;4.3;899;2020;INTEL;1
Processador Intel Core I5 10400f Comet Lake Bx8070110400f;6;4.3;1270.79;2020;INTEL;1
Processador Intel Core I9 9900k 3,6 Ghz 9º Ger Bx80684i99900;8;5;3449;2018;INTEL;1
Processador Intel Core I3-7100 3.9ghz Lga1151;2;3.9;710.17;2017;INTEL;1
Processador gamer Intel Core i3-2100 BX80623I32100 de 2 núcleos e 3.1GHz de frequência com gráfica integrada;2;3.1;185;2011;INTEL;1
Processador gamer Intel Core i3-4170 CM8064601483645 de 2 núcleos e 3.7GHz de frequência com gráfica integrada;2;3.7;469.99;2015;INTEL;1
Cpu G620 Dual Core 2.60ghz Soquete 1155 Segunda Geração!!!;2;2.6;39.49;2011;INTEL;1
Processador Intel Core i3-3110M AV8063801032800 de 2 núcleos e 2.4GHz de frequência com gráfica integrada;2;2.4;59;2012;INTEL;1
Processador Intel Core I7-9700k 12mb 3.6 - 4.9ghz Lga 1151;8;4.9;3099;2018;INTEL;1
Processador Intel I7 4790 1150 3.6ghz 8mb 4 Geração Oem;4;4;999;2014;INTEL;1
Processador gamer Intel Core i7-6700 CM8066201920103 de 4 núcleos e 3.4GHz de frequência com gráfica integrada;4;4;1350;2015;INTEL;1
Processador gamer Intel Core i7 10700K BX8070110700K de 8 núcleos e 3.8GHz de frequência com gráfica integrada;8;5.1;2540;2020;INTEL;1
Processador Intel Core 10700F BX8070110700F de 8 núcleos e 2.9GHz de frequência;8;4.8;2100;2020;INTEL;1
Processador gamer Intel Celeron G3930 BX80677G3930 de 2 núcleos e 2.9GHz de frequência com gráfica integrada;2;2.9;425.13;2017;INTEL;1
Processador gamer Intel Core i3-7350K BX80677I37350K de 2 núcleos e 4.2GHz de frequência com gráfica integrada;2;4.2;866;2017;INTEL;1
Processador Intel Core i3-550 BX80616I3550 de 2 núcleos e 3.2GHz de frequência com gráfica integrada;2;3.2;145.99;2010;INTEL;1
Processador gamer Intel Core i7-6700 BX80662I76700 de 4 núcleos e 3.4GHz de frequência com gráfica integrada;4;4;1630;2015;INTEL;1
Processador gamer Intel Core i5-7500 CM8067702868012 de 4 núcleos e 3.4GHz de frequência com gráfica integrada;4;3.8;1380;2017;INTEL;1
Processador Intel Core I7 6700 3.4ghz 8mb 6ª Geração Lga1151;4;4;1350;2015;INTEL;1
Processador gamer Intel Core i3-8100 CM8068403377308 de 4 núcleos e 3.6GHz de frequência com gráfica integrada;4;3.6;1094.99;2017;INTEL;1
Processador Intel Core I5 4570 3.20ghz - Lga 1150 4 Ger Oem;4;3.6;549.9;2013;INTEL;1
Processador gamer Intel Pentium Gold G5400 BX80684G5400 de 2 núcleos e 3.7GHz de frequência com gráfica integrada;2;3.7;533.6;2018;INTEL;1
Processador gamer Intel Core i5-7500T CM8067702868115 de 4 núcleos e 2.7GHz de frequência com gráfica integrada;4;3.3;990;2017;INTEL;1
Processador gamer Intel Core i5-8500T CM8068403362509 de 6 núcleos e 2.1GHz de frequência com gráfica integrada;6;3.5;1149.9;2018;INTEL;1
Processador gamer Intel Core i7-3770 CM8063701211600 de 4 núcleos e 3.4GHz de frequência com gráfica integrada;4;3.9;899.99;2012;INTEL;1
Processador gamer Intel Core i5-3570S CM8063701093901 de 4 núcleos e 3.1GHz de frequência com gráfica integrada;4;3.8;349.9;2012;INTEL;1
Processador gamer Intel Core i5-7400 BX80677I57400 de 4 núcleos e 3GHz de frequência com gráfica integrada;4;3.5;1195;2017;INTEL;1
Processador gamer Intel Core i3-3220 CM8063701137502 de 2 núcleos e 3.3GHz de frequência com gráfica integrada;2;3.3;179.99;2012;INTEL;1
Processador Intel Core i7-720QM BY80607002907AH de 4 núcleos e 1.6GHz de frequência;4;2.8;329.99;2009;INTEL;1
Processador Intel Core i5-9500 BX80684I59500 de 6 núcleos e 3GHz de frequência com gráfica integrada;6;4.4;1100;2019;INTEL;1
Processador Intel Core I5 3470 Max 3.6ghz Lga 1155 Gamer;4;3.6;399.99;2012;INTEL;1
Processador gamer Intel Core i5-7500 CM8067702868012 de 4 núcleos e 3.4GHz de frequência com gráfica integrada;4;3.8;1380;2017;INTEL;1
Processador gamer Intel Core i5-3570 BX80637I53570 de 4 núcleos e 3.4GHz de frequência com gráfica integrada;4;3.8;399;2012;INTEL;1
Processador Intel Core I5-9400f 9mb 2.9 - 4.1ghz Lga 1151;6;4.1;1035;2019;INTEL;1
Processador Intel Core I3-10100 6mb 3.6ghz - 4.3ghz Lga 1200;4;4.3;899;2020;INTEL;1
Processador Intel Core I5 10400f Comet Lake Bx8070110400f;6;4.3;1270.79;2020;INTEL;1
Processador Intel Core I5-10400 2.90ghz Lga1200 10º Geração;6;4.3;1568.12;2020;INTEL;1
Cpu G620 Dual Core 2.60ghz Soquete 1155 Segunda Geração!!!;2;2.6;39.49;2011;INTEL;1
Processador Intel Core I5 3470 Max 3.6ghz Lga 1155 Gamer;4;3.6;359.99;2012;INTEL;1
Processador Intel Pentium G6400 4ghz Gráfico Integrado;2;4;502.49;2020;INTEL;1
Processador Core I3 3220 3.3ghz Socket Lga 1155 Oem;2;3.3;255;2012;INTEL;1
Processador Intel Core I5 3470s Lga 1155 3º Geração;4;3.6;389;2012;INTEL;1
Processador Intel Celeron Dual Core G1820 2.7ghz Lga 1150;2;2.7;176.25;2013;INTEL;1
Processador Intel Core I3-9100 6mb 3.6ghz - 4.2ghz Lga 1151;4;4.2;779;2019;INTEL;1
Processador Intel Celeron G5905 BX80701G5905 de 2 núcleos e 3.5GHz de frequência com gráfica integrada;2;3.5;310.72;2020;INTEL;1
Processador gamer Intel Core i5-9400 BX80684I59400 de 6 núcleos e 2.9GHz de frequência com gráfica integrada;6;4.1;1329;2019;INTEL;1
Processador Intel Core I5-3210m 3m 3.10ghz Sr0mz;2;3.1;120;2012;INTEL;1
Cpu G620 Dual Core 2.60ghz Soquete 1155 Segunda Geração!!!;2;2.6;39.49;2011;INTEL;1
Processador gamer Intel Core i5-3570S CM8063701093901 de 4 núcleos e 3.1GHz de frequência com gráfica integrada;4;3.8;349.9;2012;INTEL;1
Processador gamer Intel Core i3-4160 BX80646I34160 de 2 núcleos e 3.6GHz de frequência com gráfica integrada;2;3.6;319.84;2014;INTEL;1
Cpu Processador Intel G2020 Soquete 1155 / 2,9 Ghz;2;2.9;79.99;2013;INTEL;1
Processador gamer Intel Pentium G2030 CM8063701450000 de 2 núcleos e 3GHz de frequência com gráfica integrada;2;3;121;2013;INTEL;1
Processador Intel Core I3 7100 Lga 1151 3.9ghz 7ª Geração;2;3.9;749.9;2017;INTEL;1
Processador Intel Core I5 9400f Coffee Lake 2.9ghz, Lga 1151;6;4.1;1029;2019;INTEL;1
Processador 1200 Core I5 10400f Intel;6;4.3;1590.85;2020;INTEL;1
Processador Intel Pentium Gold G5420 3.80ghz Lga1151 8ª Ger.;2;3.8;527.73;2019;INTEL;1
Processador Intel Core I3 10100f Cache 6mb 4.30ghz Lga 1200;4;4.3;699.9;2020;INTEL;1
Cpu G620 Dual Core 2.60ghz Soquete 1155 Segunda Geração!!!;2;2.6;39.49;2011;INTEL;1
Pentium Dual Core G645 Socket 1155 2.90 Ghz C/ Garantia;2;2.9;49.8;2012;INTEL;1
Processador Intel Core I3 10100 3.6ghz 4.3ghz Comet Lake 6mb;4;4.3;899.37;2020;INTEL;1
Processador Intel Core I7-10700 2.90ghz (4.8ghz) Lga1200;8;4.8;2957.33;2020;INTEL;1
Processador Intel Core I3-7100 3.9ghz Lga1151;2;3.9;710.17;2017;INTEL;1
Processador Intel Core I3-9100f 6mb 3.6 - 4.2ghz Lga 1151;4;4.2;729;2019;INTEL;1
Processador gamer Intel Core i7-7700 CM8067702868314 de 4 núcleos e 3.6GHz de frequência com gráfica integrada;4;4.2;1999;2017;INTEL;1
Processador Gamer Intel Core I3-2100 3.1ghz;2;3.1;179;2011;INTEL;1
Processador Intel Core I7 7700k 4.5ghz 8mb Lga 1151;4;4.5;2300;2017;INTEL;1
Processador gamer Intel Core i7 10700K BX8070110700K de 8 núcleos e 3.8GHz de frequência com gráfica integrada;8;5.1;2540;2020;INTEL;1
Processador Intel Celeron Dual Core G1820 2.7ghz Lga 1150;2;2.7;159.8;2013;INTEL;1
Processador gamer Intel Core i5-2500 CM8062300834203 de 4 núcleos e 3.3GHz de frequência com gráfica integrada;4;3.7;296;2011;INTEL;1
Processador gamer Intel Core i5-2500 BX80623I52500 de 4 núcleos e 3.3GHz de frequência com gráfica integrada;4;3.7;349.99;2011;INTEL;1
Processador Intel Core I7-9700k 12mb 3.6 - 4.9ghz Lga 1151;8;4.9;3099;2018;INTEL;1
Processador gamer Intel Pentium Gold G5400 BX80684G5400 de 2 núcleos e 3.7GHz de frequência com gráfica integrada;2;3.7;533.6;2018;INTEL;1
Processador Gamer Intel Core I5-3330 - Novo Oem - No Blister;4;3.2;332.98;2012;INTEL;1
Processador Intel Pentium G2030 3.00ghz 3mb Lga 1155;2;3;120;2013;INTEL;1
Processador gamer Intel Core i5-7500 BX80677I57500 de 4 núcleos e 3.4GHz de frequência com gráfica integrada;4;3.8;1299;2017;INTEL;1
Processador Intel Core I5-10400 2.90ghz Lga1200 10º Geração;6;4.3;1568.12;2020;INTEL;1
Processador Core I5 10400f 2,90ghz 12mb Lga1200;6;4.3;1331.01;2020;INTEL;1
Processador Gamer Intel Core I5-3330 - Novo Oem - No Blister;4;3.2;332.98;2012;INTEL;1
Processador Intel Pentium Gold G5420 3.80ghz Lga1151 8ª Ger.;2;3.8;527.73;2019;INTEL;1
Processador Gamer Intel Core I5-3470 3.2ghz Com Grafico Intg;4;3.6;397.9;2012;INTEL;1
Core I5 8500t 1151 2.1 3.5 Tdp 35w 8ª Geração + Cooler Intel;6;3.5;1320;2018;INTEL;1
Processador Intel Core I5 9400f 2.9ghz 9mb Lga1151 9ªgeração;6;4.1;999;2019;INTEL;1
Processador Intel Core I3 10100f Cache 6mb 4.30ghz Lga 1200;4;4.3;699.9;2020;INTEL;1
Intel Pentium Gold G6400 Dual-core 4.0ghz 4mb Skt1200;2;4;532;2020;INTEL;1
Processador Intel Core I5 9400f 2.9ghz 9mb Lga1151 9ªgeração;6;4.1;1099;2019;INTEL;1
Processador Intel Core I5 3470 Max 3.6ghz Lga 1155 Gamer;4;3.6;359.99;2012;INTEL;1
Core I7 4790 Lga Socket 1150 3.6 A 4.0 Ghz Oem Frete Grátis;4;4;1180;2014;INTEL;1
Processador Intel I5-2400 Oem, Promoção;4;3;369.9;2010;INTEL;1
Processador 1155 Intel Core I3 3220 3.30ghz Oem 3° Geração;2;3.3;236.06;2012;INTEL;1
Processador Celeron G3930 Lga 1151 Intel 7º Geração 2.9ghz;2;2.9;425.13;2017;INTEL;1
Processador Intel Core I9 9900k 3,6 Ghz 9º Ger Bx80684i99900;8;5;3269;2018;INTEL;1
Processador Core I3 3220 3.3ghz Socket Lga 1155 Oem;2;3.3;255;2012;INTEL;1
Processador Intel Celeron G4930 BX80684G4930 de 2 núcleos e 3.2GHz de frequência com gráfica integrada;2;3.2;355.57;2019;INTEL;1
Processador gamer Intel Core i7-7740X BX80677I77740X de 4 núcleos e 4.3GHz de frequência;4;4.5;1000;2017;INTEL;1
Processador gamer Intel Core i7-8700 BX80684I78700 de 6 núcleos e 3.2GHz de frequência com gráfica integrada;6;4.6;1990;2017;INTEL;1
Processador gamer Intel Core i3-6100 CM8066201927202 de 2 núcleos e 3.7GHz de frequência com gráfica integrada;2;3.7;559;2015;INTEL;1
Processador Intel Core i3-3240 BX80637I33240 de 2 núcleos e 3.4GHz de frequência com gráfica integrada;2;3.4;230;2012;INTEL;1
Processador gamer Intel Core i5-3330 BX80637I53330 de 4 núcleos e 3GHz de frequência com gráfica integrada;4;3.2;150;2012;INTEL;1
Processador gamer Intel Celeron G4900 BX80684G4900 de 2 núcleos e 3.1GHz de frequência com gráfica integrada;2;3.1;329;2018;INTEL;1
Processador gamer Intel Core i7-4790 BX80646I74790 de 4 núcleos e 3.6GHz de frequência com gráfica integrada;4;4;950;2014;INTEL;1
Processador gamer Intel Core i3-4130 BX80646I34130 de 2 núcleos e 3.4GHz de frequência com gráfica integrada;2;3.4;340;2013;INTEL;1
Processador gamer Intel Core i7 10700K Avengers Edition BX8070110700KA de 8 núcleos e 3.8GHz de frequência com gráfica integrada;8;5.1;3299;2020;INTEL;1
Processador Intel Core 2 Duo E7500 2.93ghz Lga 775 Fsb 1066;2;2.9;49.99;2009;INTEL;1
Processador Intel Core i7-9700 BX80684I79700 de 8 núcleos e 3GHz de frequência com gráfica integrada;8;4.7;2285.23;2019;INTEL;1
Processador Intel Core 2 Duo E8600 3.33ghz;2;3.3;147;2008;INTEL;1
Processador Gamer Intel Core I5-9400f Bx80684i59400f De 6 Nú;6;4.1;1049;2019;INTEL;1
Cpu G620 Dual Core 2.60ghz Soquete 1155 Segunda Geração!!!;2;2.6;39.49;2011;INTEL;1
Processador Intel Core I5 10400f, 2.90ghz, 10ª Geração;6;4.3;1099;2020;INTEL;1
Processador Intel Core I3-10100f 3.60ghz (4.3ghz) Lga1200;4;4.3;789.44;2020;INTEL;1
Processador Intel Core I3-550 3,2 Ghz 4mb Cache Lga 1156 +nf;2;3.2;199.9;2010;INTEL;1
Processador Intel Core I3 7350k 7ª Ger. Lga 1151 Sem Cooler;2;4.2;941.48;2017;INTEL;1
Processador Intel Core I3-540 3.06ghz Cache 4mb Oem Lga 1156;4;3;129;2010;INTEL;1
Processador Intel Core I5 9400 6 Core 4.1gh Turbo 9mb Uhd630;6;4.1;1599;2019;INTEL;1
Processador Intel Core 2 Duo T6400 Cache 2m, 2,00ghz Pga 478;2;2;49.99;2009;INTEL;1
